video,video_id,sample_id,move_idx,frame_idx,stance_label,ankle_dist_sw,hip_offset_x,hip_offset_y,knee_angle_left,knee_angle_right,foot_angle_left,foot_angle_right,hip_behind_feet,knee_angle_diff
8yang_017.csv,8yang_017,8yang_017,11,601,ap_kubi,101.63409452288776,0.03187340497970581,-0.08965122699737549,174.2670391385605,95.82273500037518,-8.924866676330566,-0.35081106424331665,0.0,78.44430413818533
8yang_017.csv,8yang_017,8yang_017,12,634,beom_seogi,7.090943700278149,0.03177517652511597,-0.08937913179397583,174.7927075168659,97.66317653369613,-6.187363624572754,0.5333908200263977,0.0,77.12953098316977
8yang_017.csv,8yang_017,8yang_017,13,706,ap_kubi,1.0794889361285898,0.014343351125717163,-0.09855443239212036,119.96761866839485,110.70141967447756,124.0110092163086,150.64093017578125,0.0,9.266198993917286
8yang_017.csv,8yang_017,8yang_017,14,771,dwit_kubi,0.3712170067862414,0.014373213052749634,-0.08533051609992981,141.11152806264238,178.56247076521566,59.011627197265625,73.54108428955078,0.0,37.450942702573286
8yang_017.csv,8yang_017,8yang_017,15,824,ap_kubi,1.9689780133383823,-0.022353321313858032,-0.08572709560394287,82.74746674715317,173.68635232645047,38.94887161254883,102.4582290649414,0.0,90.9388855792973
8yang_017.csv,8yang_017,8yang_017,16,869,dwit_kubi,1.5359238812594076,0.01077982783317566,-0.08243614435195923,65.07229627166778,107.54687633359012,45.519500732421875,9.003852844238281,0.0,42.47458006192234
8yang_017.csv,8yang_017,8yang_017,17,899,ap_kubi,1.628410557107292,0.013246864080429077,-0.07724267244338989,94.66339078196864,82.00974512637987,158.02268981933594,146.52981567382812,0.0,12.653645655588775
8yang_017.csv,8yang_017,8yang_017,18,936,ap_kubi,4.006712210997269,-0.03245660662651062,-0.08240818977355957,170.65043240178025,111.79741675234746,176.64291381835938,178.1372833251953,0.0,58.85301564943279
8yang_017.csv,8yang_017,8yang_017,19,951,dwit_kubi,2.6289041959309762,-0.029835402965545654,-0.08666872978210449,132.13349465038695,158.45835768425582,177.2396697998047,177.75057983398438,0.0,26.324863033868866
8yang_017.csv,8yang_017,8yang_017,20,994,ap_kubi,1.1605716737724086,-0.012115061283111572,-0.09167677164077759,102.3879547763132,137.34567978320328,176.99864196777344,-177.31822204589844,0.0,34.95772500689009
8yang_017.csv,8yang_017,8yang_017,21,1042,ap_kubi,0.9068495401693027,0.0029296278953552246,-0.0659533441066742,33.599165054140926,141.49945553568327,131.5873260498047,6.312502384185791,0.0,107.90029048154234
8yang_017.csv,8yang_017,8yang_017,22,1097,dwit_kubi,0.6348946576671982,0.0007702112197875977,-0.07208007574081421,164.0886071172451,162.42690747597777,-177.19081115722656,-175.57229614257812,0.0,1.6616996412673188
8yang_017.csv,8yang_017,8yang_017,23,1130,ap_kubi,1.6092559592983737,-0.02441626787185669,-0.06757354736328125,143.54228910360465,132.38770672214423,3.6288702487945557,20.842506408691406,0.0,11.154582381460415
8yang_017.csv,8yang_017,8yang_017,24,1159,ap_kubi,3.564710870235841,0.018118441104888916,-0.0630750060081482,160.51743245430168,138.24239881610436,2.7946531772613525,-1.0293437242507935,0.0,22.27503363819733
8yang_018.csv,8yang_018,8yang_018,1,55,dwit_kubi,0.8869942388615304,-0.0016954541206359863,-0.24428832530975342,179.21362814611604,178.48569296093387,125.15795135498047,120.79239654541016,0.0,0.7279351851821616
8yang_018.csv,8yang_018,8yang_018,2,66,ap_kubi,0.8565108130572323,-0.0018243789672851562,-0.28308892250061035,179.89878132327206,178.07837769878378,118.39419555664062,119.78038024902344,0.0,1.8204036244882786
8yang_018.csv,8yang_018,8yang_018,3,82,ap_kubi,0.820504509854664,0.002088189125061035,-0.2919740080833435,178.80212207464172,177.18053430643047,119.43631744384766,122.84127044677734,0.0,1.621587768211242
8yang_018.csv,8yang_018,8yang_018,4,100,dwit_kubi,0.8265473624832655,0.00045478343963623047,-0.29165107011795044,179.4685300694804,177.7305340557112,122.85099792480469,121.06906127929688,0.0,1.7379960137692194
8yang_018.csv,8yang_018,8yang_018,5,143,ap_kubi,0.1572577562904851,0.0032851696014404297,-0.26154518127441406,159.7104877718479,161.79909832449272,110.46392822265625,116.40443420410156,0.0,2.088610552644809
8yang_018.csv,8yang_018,8yang_018,6,215,dwit_kubi,2.4039511736039647,-0.003201782703399658,-0.2364823818206787,166.89462577389432,162.27659630514952,141.37379455566406,150.41197204589844,0.0,4.618029468744794
8yang_018.csv,8yang_018,8yang_018,7,255,ap_kubi,1.9172587022085805,0.010732948780059814,-0.2688431143760681,177.8538833901082,171.82173932151375,59.05792999267578,117.41171264648438,0.0,6.032144068594448
8yang_018.csv,8yang_018,8yang_018,8,276,dwit_kubi,3.4051098670313356,-0.03616952896118164,-0.2730894088745117,164.91259131393045,150.78466902271268,12.056710243225098,24.42377281188965,0.0,14.127922291217772
8yang_018.csv,8yang_018,8yang_018,9,322,ap_kubi,2.652235251676493,-0.005761533975601196,-0.2887580990791321,163.36113792386658,172.6918526133276,-158.15045166015625,114.9339599609375,0.0,9.330714689461018
8yang_018.csv,8yang_018,8yang_018,10,357,beom_seogi,2.198364850116995,-0.027026057243347168,-0.26928263902664185,148.89962126898405,176.574126174391,-160.92420959472656,-163.2715606689453,0.0,27.674504905406963
8yang_018.csv,8yang_018,8yang_018,11,512,ap_kubi,2.1625015374002454,0.026248931884765625,-0.2982115149497986,176.81283194358545,170.59919427049093,-158.85035705566406,10.367095947265625,0.0,6.213637673094524
8yang_018.csv,8yang_018,8yang_018,12,538,beom_seogi,2.0916837165841646,-0.02105891704559326,-0.29896700382232666,159.027879148375,175.3543956017358,-168.96351623535156,0.0,0.0,16.326516453360796
8yang_018.csv,8yang_018,8yang_018,13,564,ap_kubi,2.084473748179475,-0.03204679489135742,-0.31516164541244507,174.51514912254945,169.29994418571613,-172.6354522705078,0.0,0.0,5.215204936833317
8yang_018.csv,8yang_018,8yang_018,14,580,dwit_kubi,8.780905124912806,0.016162872314453125,-0.2692860960960388,170.612784843192,147.7954995417107,-24.94306182861328,0.0,0.0,22.81728530148129
8yang_018.csv,8yang_018,8yang_018,15,626,ap_kubi,6.32868839934781,0.019729018211364746,-0.25112617015838623,174.40636622572077,138.98872855787297,-24.67962646484375,0.0,0.0,35.4176376678478
8yang_018.csv,8yang_018,8yang_018,16,690,dwit_kubi,3.471987600613703,0.022847294807434082,-0.25857800245285034,170.00423809021598,142.37918806361256,1.8711885213851929,0.0,0.0,27.625050026603418
8yang_018.csv,8yang_018,8yang_018,17,702,ap_kubi,3.165572922078612,0.021164536476135254,-0.258945107460022,136.0265613069419,142.42339211932386,11.576030731201172,0.0,0.0,6.396830812381978
8yang_018.csv,8yang_018,8yang_018,18,745,ap_kubi,1.566356161529121,-0.03182870149612427,-0.3187170624732971,178.00284476455874,177.90610808226558,-147.9345703125,-50.12904739379883,0.0,0.09673668229316945
8yang_018.csv,8yang_018,8yang_018,19,754,dwit_kubi,1.5532116713914814,0.0029244720935821533,-0.29001855850219727,164.96606202128947,158.05406658167666,-167.40145874023438,143.38685607910156,0.0,6.911995439612809
8yang_018.csv,8yang_018,8yang_018,20,781,ap_kubi,1.139952528197632,-0.006102502346038818,-0.2677433490753174,164.84972479284744,178.7545921488253,150.69654846191406,152.4405059814453,0.0,13.90486735597787
8yang_018.csv,8yang_018,8yang_018,21,801,ap_kubi,10.202373911333668,0.02867192029953003,-0.0029165148735046387,178.24036004531206,176.44362525710415,118.74049377441406,-77.02765655517578,0.0,1.7967347882079139
8yang_018.csv,8yang_018,8yang_018,22,840,dwit_kubi,0.7462455626649306,0.01440286636352539,-0.2565839886665344,178.06464426052344,167.7995351813406,88.49757385253906,105.91226959228516,0.0,10.26510907918285
8yang_018.csv,8yang_018,8yang_018,23,913,ap_kubi,6.7719759007440565,0.021524012088775635,-0.24605131149291992,137.11082547849983,166.2464385639733,28.17213249206543,58.942474365234375,0.0,29.135613085473466
8yang_018.csv,8yang_018,8yang_018,24,943,ap_kubi,0.9882176110037465,-0.00016245245933532715,-0.26889240741729736,142.33918948292305,163.39004159114694,57.54337692260742,61.51686096191406,0.0,21.050852108223893
8yang_019.csv,8yang_019,8yang_019,1,47,dwit_kubi,1.4720393529046467,0.005074739456176758,-0.26290106773376465,168.04640408544628,173.5581237967983,81.63748168945312,-18.06574058532715,0.0,5.511719711352015
8yang_019.csv,8yang_019,8yang_019,2,69,ap_kubi,5.130199644270991,-0.02772703766822815,-0.07888224720954895,138.10195480795622,170.5040108377695,-111.47986602783203,66.1465072631836,0.0,32.40205602981328
8yang_019.csv,8yang_019,8yang_019,3,112,ap_kubi,2.2361264117135917,0.005369782447814941,-0.25865864753723145,174.63505932791827,174.08925409033733,-36.45221710205078,-6.284961223602295,0.0,0.5458052375809359
8yang_019.csv,8yang_019,8yang_019,4,129,dwit_kubi,1.3664134187273396,-0.012067675590515137,-0.23535603284835815,170.46559439459747,175.23787097953598,-145.01223754882812,-87.47265625,0.0,4.77227658493851
8yang_019.csv,8yang_019,8yang_019,5,173,ap_kubi,2.388545804593064,-0.038912057876586914,-0.2649890184402466,177.03575364741715,143.69467101470082,111.08100891113281,150.8272247314453,0.0,33.341082632716336
8yang_019.csv,8yang_019,8yang_019,6,238,dwit_kubi,4.843614874130176,0.027012109756469727,-0.29843395948410034,142.3996303399313,171.1740372615331,9.138086318969727,37.33576583862305,0.0,28.77440692160181
8yang_019.csv,8yang_019,8yang_019,7,284,ap_kubi,1.8580497133771674,0.03992873430252075,-0.3099067211151123,154.08942908803004,147.11248574289507,52.145015716552734,22.488868713378906,0.0,6.97694334513497
8yang_019.csv,8yang_019,8yang_019,8,346,dwit_kubi,3.764802621480849,0.029586315155029297,-0.30735594034194946,139.31504710721848,175.58901734977624,-3.050044298171997,35.963279724121094,0.0,36.273970242557766
8yang_019.csv,8yang_019,8yang_019,9,389,ap_kubi,6.42924061040927,0.013981342315673828,-0.31892234086990356,146.02358107236557,164.64475449490863,7.90227746963501,44.11189651489258,0.0,18.621173422543052
8yang_019.csv,8yang_019,8yang_019,10,397,beom_seogi,1.9706842419185508,-0.05986678600311279,-0.3290024399757385,173.5828766219132,177.9004360302949,43.19308090209961,100.65961456298828,0.0,4.317559408381726
8yang_019.csv,8yang_019,8yang_019,11,407,ap_kubi,1.1969964978175471,-0.005086839199066162,-0.31287646293640137,167.96315021768794,163.33134928757755,47.97671890258789,99.03125762939453,0.0,4.631800930110387
8yang_019.csv,8yang_019,8yang_019,12,446,beom_seogi,2.2911620072565877,0.018119633197784424,-0.29763275384902954,178.91788082988612,151.46618509163994,60.71446228027344,157.5857391357422,0.0,27.451695738246173
8yang_019.csv,8yang_019,8yang_019,13,477,ap_kubi,4.602603871114481,-0.03895086050033569,-0.28993433713912964,167.99219891760586,143.1935301400879,149.8697052001953,172.16661071777344,0.0,24.798668777517975
8yang_019.csv,8yang_019,8yang_019,14,528,dwit_kubi,5.967744241422165,-0.03494727611541748,-0.2974964380264282,167.43971657251757,174.75104506692864,159.52456665039062,176.36888122558594,0.0,7.311328494411072
8yang_019.csv,8yang_019,8yang_019,15,586,ap_kubi,3.6896598920848005,-0.03807187080383301,-0.28171300888061523,143.96668135221466,164.58425137734352,177.0631103515625,173.76922607421875,0.0,20.617570025128856
8yang_019.csv,8yang_019,8yang_019,16,592,dwit_kubi,1.2055504645957988,-0.030101865530014038,-0.2950223684310913,168.76379264399534,176.58334302215695,-164.29396057128906,-149.64630126953125,0.0,7.819550378161608
8yang_019.csv,8yang_019,8yang_019,17,627,ap_kubi,8.68682741402199,-0.031365156173706055,-0.2954975366592407,171.17306096535674,139.39281649041894,167.91883850097656,179.30113220214844,0.0,31.780244474937803
8yang_019.csv,8yang_019,8yang_019,18,650,ap_kubi,1.5525138149219921,-0.011744379997253418,-0.3108524680137634,169.30687313551843,159.3144006208511,-56.880531311035156,0.0,0.0,9.992472514667327
8yang_019.csv,8yang_019,8yang_019,19,679,dwit_kubi,4.368212397605398,-0.03539687395095825,-0.1440010368824005,167.76456929932607,15.542996299084772,-149.48153686523438,-85.02717590332031,0.0,152.2215730002413
8yang_019.csv,8yang_019,8yang_019,20,693,ap_kubi,2.7400433088179263,-0.02511855959892273,-0.22038054466247559,171.44752381740958,1.8496939019407466,-154.50405883789062,-128.06942749023438,0.0,169.59782991546882
8yang_019.csv,8yang_019,8yang_019,21,703,ap_kubi,0.3514318302881192,-0.014049500226974487,-0.3366354703903198,178.0201577270201,171.65287468274516,106.0974349975586,74.6983642578125,0.0,6.367283044274927
8yang_019.csv,8yang_019,8yang_019,22,748,dwit_kubi,0.8400884770839756,0.007342815399169922,-0.2561389207839966,131.02240944914692,157.81643873722052,118.18733215332031,-175.5965576171875,0.0,26.794029288073602
8yang_019.csv,8yang_019,8yang_019,23,786,ap_kubi,2.291179356564501,0.009755253791809082,-0.3077676296234131,172.85850898739756,178.4236914800099,-176.0089874267578,-103.23150634765625,0.0,5.565182492612337
8yang_019.csv,8yang_019,8yang_019,24,821,ap_kubi,1.4703375777419347,-0.008104681968688965,-0.2634847164154053,125.06236537763394,164.80723181285063,108.42485809326172,-150.5414581298828,0.0,39.74486643521669
8yang_020.csv,8yang_020,8yang_020,1,23,dwit_kubi,0.29397267108205477,-0.003957211971282959,-0.181196928024292,179.16497851963376,178.24030576608604,146.0054168701172,132.3215789794922,0.0,0.9246727535477248
8yang_020.csv,8yang_020,8yang_020,2,42,ap_kubi,0.7284850617061339,-0.01010751724243164,-0.1806209683418274,176.72612309188779,175.3688788204825,146.38644409179688,135.58351135253906,0.0,1.3572442714052784
8yang_020.csv,8yang_020,8yang_020,3,82,ap_kubi,0.6939215272941504,-0.006372392177581787,-0.1829196810722351,179.6025666068534,178.91205651255646,143.8149871826172,136.45541381835938,0.0,0.6905100942969398
8yang_020.csv,8yang_020,8yang_020,4,92,dwit_kubi,0.7018213905671464,-0.0058460235595703125,-0.18695354461669922,179.75717096310314,178.98675341203926,133.36758422851562,139.4439697265625,0.0,0.770417551063872
8yang_020.csv,8yang_020,8yang_020,5,133,ap_kubi,0.6812884288129535,-0.007247626781463623,-0.18045401573181152,177.4432056704774,179.0536643588911,130.23641967773438,133.65211486816406,0.0,1.6104586884137007
8yang_020.csv,8yang_020,8yang_020,6,215,dwit_kubi,1.603735055024439,-0.014615178108215332,-0.2259959578514099,163.84956971507674,160.19941746360325,113.82239532470703,125.6842041015625,0.0,3.650152251473486
8yang_020.csv,8yang_020,8yang_020,7,240,ap_kubi,1.058984118325313,-0.01903390884399414,-0.27266597747802734,161.43002507594827,178.97783671529695,152.3275146484375,158.33660888671875,0.0,17.54781163934868
8yang_020.csv,8yang_020,8yang_020,8,300,dwit_kubi,8.560986977276192,-0.02341926097869873,-0.29325777292251587,159.722593884223,172.384352293009,164.2824249267578,177.61961364746094,0.0,12.661758408786
8yang_020.csv,8yang_020,8yang_020,9,315,ap_kubi,5.700158963441073,-0.03094315528869629,-0.2738378047943115,154.99709182891417,172.37650045614785,164.69371032714844,174.4120635986328,0.0,17.379408627233687
8yang_020.csv,8yang_020,8yang_020,10,337,beom_seogi,2.5000680160858417,-0.00424039363861084,-0.30571621656417847,177.41057465961248,157.46282863215524,91.4534683227539,138.15432739257812,0.0,19.947746027457242
8yang_020.csv,8yang_020,8yang_020,11,366,ap_kubi,1.942067148224399,-0.02198004722595215,-0.34130001068115234,159.25079391277887,160.61343444801992,35.55989074707031,10.171867370605469,0.0,1.3626405352410416
8yang_020.csv,8yang_020,8yang_020,12,402,beom_seogi,1.5269792038258823,0.021814405918121338,-0.3091995120048523,159.74240280946776,143.63198628332938,-3.9917502403259277,6.832200050354004,0.0,16.11041652613838
8yang_020.csv,8yang_020,8yang_020,13,412,ap_kubi,1.719187394913347,0.03319346904754639,-0.32964932918548584,168.30625918411113,159.21257394370366,163.6897735595703,5.613675594329834,0.0,9.093685240407467
8yang_020.csv,8yang_020,8yang_020,14,554,dwit_kubi,3.0899302622011993,-0.01640021800994873,-0.3036613464355469,152.07003356162977,179.41234771613168,-169.87501525878906,-127.03463745117188,0.0,27.342314154501906
8yang_020.csv,8yang_020,8yang_020,15,614,ap_kubi,1.8624034107430623,-0.0036183595657348633,-0.33814603090286255,164.036272156319,148.54084623062343,10.688048362731934,14.477633476257324,0.0,15.49542592569557
8yang_020.csv,8yang_020,8yang_020,16,625,dwit_kubi,1.6551509498705488,-0.009172260761260986,-0.31570613384246826,162.4262707105746,115.7202679945455,-11.960824012756348,73.35504913330078,0.0,46.70600271602912
8yang_020.csv,8yang_020,8yang_020,17,671,ap_kubi,7.5140512982791865,0.03071761131286621,-0.24733924865722656,146.91831954194265,155.96026167132624,0.0,0.0,0.0,9.041942129383585
8yang_020.csv,8yang_020,8yang_020,18,707,ap_kubi,0.6850401309254566,0.007287859916687012,-0.1399710774421692,86.68413903744273,60.73862809058294,180.0,0.0,0.0,25.94551094685979
8yang_020.csv,8yang_020,8yang_020,19,717,dwit_kubi,0.7452913954801738,0.002492666244506836,-0.1608104705810547,84.96632331989481,68.18591462853834,180.0,0.0,0.0,16.78040869135647
8yang_020.csv,8yang_020,8yang_020,20,741,ap_kubi,0.5691716329633104,0.005743265151977539,-0.18064355850219727,87.61657471076902,82.28193248513202,180.0,0.0,0.0,5.334642225636998
8yang_020.csv,8yang_020,8yang_020,21,788,ap_kubi,0.7798308657547739,0.020930469036102295,-0.21290743350982666,134.9456642203591,106.52906724154752,180.0,0.0,0.0,28.416596978811583
8yang_020.csv,8yang_020,8yang_020,22,799,dwit_kubi,0.9246485337415447,0.014320433139801025,-0.22253596782684326,147.52698829651374,124.02301416634582,180.0,0.0,0.0,23.50397413016792
8yang_020.csv,8yang_020,8yang_020,23,871,ap_kubi,2.4697335957301414,0.0038170218467712402,-0.3706674575805664,154.71642567865922,172.3325491714964,3.761918067932129,19.291257858276367,0.0,17.616123492837175
8yang_020.csv,8yang_020,8yang_020,24,907,ap_kubi,1.4113116733048794,-0.024042904376983643,-0.29201191663742065,159.58100561834402,176.24005703101767,165.58985900878906,165.54141235351562,0.0,16.659051412673648
8yang_021.csv,8yang_021,8yang_021,1,20,dwit_kubi,0.8343748323323612,-0.0021765828132629395,-0.28682535886764526,176.49993433151434,173.62677243717565,173.20263671875,174.47193908691406,0.0,2.8731618943386934
8yang_021.csv,8yang_021,8yang_021,2,37,ap_kubi,1.1217451856627307,-0.016737282276153564,-0.27150624990463257,162.00765279624943,176.25198932067954,148.02798461914062,164.01837158203125,0.0,14.24433652443011
8yang_021.csv,8yang_021,8yang_021,3,57,ap_kubi,0.7366424288671257,-0.014149963855743408,-0.2883782982826233,176.13913281277985,174.76022945450322,169.0426025390625,174.7810516357422,0.0,1.3789033582766308
8yang_021.csv,8yang_021,8yang_021,4,62,dwit_kubi,0.9330473993865299,-0.013855218887329102,-0.28637468814849854,177.16504508778533,175.59972541441644,168.04739379882812,177.13462829589844,0.0,1.56531967336889
8yang_021.csv,8yang_021,8yang_021,5,77,ap_kubi,0.6479398309649883,-0.01609426736831665,-0.3012987971305847,176.16475931073367,177.050788137409,172.74441528320312,176.58108520507812,0.0,0.8860288266753287
8yang_021.csv,8yang_021,8yang_021,6,202,dwit_kubi,0.5935250306326736,-0.018098652362823486,-0.2670403718948364,142.3960994450166,154.51235597689242,127.68465423583984,169.61648559570312,0.0,12.11625653187582
8yang_021.csv,8yang_021,8yang_021,7,226,ap_kubi,3.0259506784784294,-0.01765918731689453,-0.2569009065628052,140.70197577109033,174.69211313938615,165.62603759765625,179.83192443847656,0.0,33.99013736829582
8yang_021.csv,8yang_021,8yang_021,8,287,dwit_kubi,3.650825369833596,-0.02549278736114502,-0.2549723982810974,133.87013145355968,168.13037158060777,178.04061889648438,-153.92189025878906,0.0,34.26024012704809
8yang_021.csv,8yang_021,8yang_021,9,308,ap_kubi,3.3633794288647816,-0.01212117075920105,-0.2654123902320862,146.20947131674075,157.68033363450914,131.65016174316406,175.2340545654297,0.0,11.470862317768393
8yang_021.csv,8yang_021,8yang_021,10,341,beom_seogi,1.9941135511253536,-0.027280420064926147,-0.24066495895385742,164.44538668967124,131.00712264756325,153.9363555908203,55.59333038330078,0.0,33.43826404210799
8yang_021.csv,8yang_021,8yang_021,11,358,ap_kubi,0.92319923775529,-0.013072937726974487,-0.27675938606262207,167.48211219345072,152.97763649581333,8.873651504516602,12.2738037109375,0.0,14.504475697637389
8yang_021.csv,8yang_021,8yang_021,12,376,beom_seogi,1.3118723410786266,0.003439605236053467,-0.26999741792678833,156.68814267952058,151.53599170796676,20.187498092651367,18.788894653320312,0.0,5.152150971553823
8yang_021.csv,8yang_021,8yang_021,13,589,ap_kubi,1.4852771625086105,0.00306779146194458,-0.27666735649108887,165.77982173227267,150.89535094611617,-26.058067321777344,-1.783869743347168,0.0,14.884470786156498
8yang_021.csv,8yang_021,8yang_021,14,613,dwit_kubi,2.1457393619549765,-0.0010606050491333008,-0.30606186389923096,158.09353457204156,170.03533625386382,16.367258071899414,2.2344346046447754,0.0,11.941801681822255
8yang_021.csv,8yang_021,8yang_021,15,653,ap_kubi,0.7099359219843596,0.015448808670043945,-0.3030487298965454,172.2564246079353,174.34026989967631,22.572877883911133,73.881591796875,0.0,2.083845291741028
8yang_021.csv,8yang_021,8yang_021,16,677,dwit_kubi,0.5443576349281523,0.013450711965560913,-0.3038709759712219,173.27914203798966,172.0452762846398,15.871485710144043,78.57535552978516,0.0,1.2338657533498463
8yang_021.csv,8yang_021,8yang_021,17,692,ap_kubi,0.4940288979376917,0.009557723999023438,-0.3041725158691406,171.64551369959776,171.1274595336962,18.599000930786133,71.42142486572266,0.0,0.5180541659015603
8yang_021.csv,8yang_021,8yang_021,18,776,ap_kubi,0.5383140125096865,0.010358929634094238,-0.29285311698913574,173.5772316999313,174.3681764765666,33.618431091308594,68.6359634399414,0.0,0.7909447766352855
8yang_021.csv,8yang_021,8yang_021,19,868,dwit_kubi,2.059838918326099,0.005690038204193115,-0.2832142114639282,150.39294995723807,175.288534442276,178.05294799804688,-103.16580200195312,0.0,24.895584485037915
8yang_021.csv,8yang_021,8yang_021,20,940,ap_kubi,1.6005023155100038,-0.014731526374816895,-0.25792384147644043,152.3799214493897,139.40400379366534,166.15235900878906,131.8531494140625,0.0,12.975917655724373
8yang_021.csv,8yang_021,8yang_021,21,973,ap_kubi,0.38495935120014774,-0.010706424713134766,-0.280673623085022,179.839004709581,168.85926847145763,85.02439880371094,165.7633819580078,0.0,10.979736238123365
8yang_021.csv,8yang_021,8yang_021,22,1006,dwit_kubi,1.2172453743245635,-0.013786673545837402,-0.3134426474571228,178.39807541297859,173.6946005953425,86.22615051269531,177.61778259277344,0.0,4.703474817636078
8yang_021.csv,8yang_021,8yang_021,23,1041,ap_kubi,0.5464778404544565,-0.00889509916305542,-0.27717870473861694,165.83428669537258,179.1132817660277,81.1497573852539,151.32583618164062,0.0,13.278995070655128
8yang_021.csv,8yang_021,8yang_021,24,1048,ap_kubi,0.5846697396221623,-0.014298349618911743,-0.27100884914398193,172.71399846918374,179.8938559666976,80.69185638427734,163.34927368164062,0.0,7.179857497513865
8yang_022.csv,8yang_022,8yang_022,1,7,dwit_kubi,0.21792913972792147,-0.0035321712493896484,-0.11153668165206909,176.14337492824507,178.32046628747023,110.13976287841797,141.34457397460938,0.0,2.177091359225159
8yang_022.csv,8yang_022,8yang_022,2,15,ap_kubi,0.21922661966394363,-0.007601380348205566,-0.1114535927772522,176.68027062707563,176.8528721887162,118.89496612548828,144.1038055419922,0.0,0.17260156164056184
8yang_022.csv,8yang_022,8yang_022,3,23,ap_kubi,0.2265299309962931,-0.008778929710388184,-0.11075910925865173,176.49208121330528,178.17319517886733,112.67657470703125,144.1574249267578,0.0,1.681113965562048
8yang_022.csv,8yang_022,8yang_022,4,31,dwit_kubi,0.21986522533932684,-0.009044289588928223,-0.10982143878936768,177.30192199214127,177.88799366719968,113.689208984375,145.72621154785156,0.0,0.5860716750584061
8yang_022.csv,8yang_022,8yang_022,5,67,ap_kubi,0.8516301682033707,-0.01172494888305664,-0.10864382982254028,177.9984771109688,177.86614184680533,91.5735092163086,146.4462890625,0.0,0.13233526416345853
8yang_022.csv,8yang_022,8yang_022,6,133,dwit_kubi,0.8173961555951372,-0.0014690160751342773,-0.10986495018005371,178.69943848615839,178.55902569124527,83.47628021240234,146.33604431152344,0.0,0.14041279491311798
8yang_022.csv,8yang_022,8yang_022,7,200,ap_kubi,0.8259462337928394,-0.008537232875823975,-0.10713374614715576,161.51736347683388,163.75137442888038,28.935834884643555,131.89730834960938,0.0,2.2340109520465035
8yang_022.csv,8yang_022,8yang_022,8,239,dwit_kubi,1.1009773273692456,-0.015524148941040039,-0.0985460877418518,173.60407098631615,86.69203557330847,104.38565826416016,-112.37211608886719,0.0,86.91203541300767
8yang_022.csv,8yang_022,8yang_022,9,275,ap_kubi,0.7124570010523581,-0.01080089807510376,-0.13630223274230957,179.86617085681127,148.78487439507663,134.6115264892578,162.876708984375,0.0,31.081296461734638
8yang_022.csv,8yang_022,8yang_022,10,293,beom_seogi,0.7728959569114779,-0.020458757877349854,-0.11914873123168945,152.0056338973526,159.1796641347848,135.13197326660156,172.37522888183594,0.0,7.174030237432191
8yang_022.csv,8yang_022,8yang_022,11,352,ap_kubi,2.4525227153980294,0.07661241292953491,-0.17563003301620483,179.81591593070127,107.1445574180519,-33.75765609741211,-7.109806060791016,0.0,72.67135851264936
8yang_022.csv,8yang_022,8yang_022,12,460,beom_seogi,17.735599469282715,-0.04980790615081787,-0.16637271642684937,108.34193354219299,166.6039622371997,-179.4249725341797,-177.32371520996094,0.0,58.26202869500672
8yang_022.csv,8yang_022,8yang_022,13,553,ap_kubi,4.448089976835422,-0.05691695213317871,-0.16546720266342163,110.52440519605629,168.26288992742508,176.6729278564453,-172.0839080810547,0.0,57.738484731368786
8yang_022.csv,8yang_022,8yang_022,14,589,dwit_kubi,0.3346469815528773,-0.008496642112731934,-0.18375086784362793,149.23741694277678,178.4114612508662,-121.93023681640625,-174.8543701171875,0.0,29.174044308089435
8yang_022.csv,8yang_022,8yang_022,15,626,ap_kubi,2.324844306512103,-0.07850128412246704,-0.16758394241333008,133.41924124405,127.0595692642657,-166.06097412109375,10.750615119934082,0.0,6.359671979784295
8yang_022.csv,8yang_022,8yang_022,16,737,dwit_kubi,5.1069958384302945,0.04214233160018921,-0.16455966234207153,164.42660236534618,115.87671940502885,-2.799408197402954,0.5659507513046265,0.0,48.54988296031733
8yang_022.csv,8yang_022,8yang_022,17,833,ap_kubi,0.461037311128334,0.0015393495559692383,-0.1602013111114502,173.41603700075046,82.91806914152615,83.52853393554688,162.3969268798828,0.0,90.49796785922432
8yang_022.csv,8yang_022,8yang_022,18,868,ap_kubi,4.865334444780544,0.021095454692840576,0.018466472625732422,137.86274673955054,174.85131654564648,13.186279296875,-75.4720230102539,1.0,36.98856980609594
8yang_022.csv,8yang_022,8yang_022,19,880,dwit_kubi,0.7712753613200096,0.028535425662994385,-0.19127827882766724,162.07405720784678,165.40127712331756,34.93205642700195,80.57942199707031,0.0,3.3272199154707778
8yang_022.csv,8yang_022,8yang_022,20,906,ap_kubi,0.4333517267266919,0.0132598876953125,-0.1640527844429016,158.32481737574136,171.68387449698682,36.43935775756836,71.18544006347656,0.0,13.359057121245456
8yang_022.csv,8yang_022,8yang_022,21,938,ap_kubi,1.8349871717834028,-0.07880246639251709,-0.1637149453163147,106.96811917546184,127.41413955134388,42.49072265625,27.159345626831055,0.0,20.446020375882043
8yang_022.csv,8yang_022,8yang_022,22,978,dwit_kubi,4.153568119148961,0.060609638690948486,-0.15610271692276,92.30302673412538,165.83315656502958,3.2923293113708496,7.354252338409424,0.0,73.5301298309042
